,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
12446,projected-gan,0,image71752.png,1,0,0.0
12447,projected-gan,0,image50402.png,4,1,0.25
12448,projected-gan,0,image94307.png,1,0,0.0
12449,projected-gan,0,image16725.png,1,0,0.0
12450,projected-gan,0,image63389.png,1,1,1.0
12451,projected-gan,0,image42186.png,2,0,0.0
12452,projected-gan,0,image04882.png,3,1,0.3333333333333333
12453,projected-gan,0,image80136.png,1,0,0.0
12454,projected-gan,0,image89960.png,1,0,0.0
12455,projected-gan,0,image90487.png,4,1,0.25
12456,projected-gan,0,image93196.png,1,0,0.0
12457,projected-gan,0,image50608.png,2,0,0.0
12458,projected-gan,0,image73007.png,2,0,0.0
12459,projected-gan,0,image68688.png,3,0,0.0
12460,projected-gan,0,image56878.png,2,0,0.0
12461,projected-gan,0,image04776.png,1,0,0.0
12462,projected-gan,0,image39600.png,2,1,0.5
12463,projected-gan,0,image68779.png,1,0,0.0
12464,projected-gan,0,image36397.png,2,0,0.0
12465,projected-gan,0,image96111.png,2,0,0.0
12466,projected-gan,0,image83843.png,1,1,1.0
12467,projected-gan,0,image66036.png,2,1,0.5
12468,projected-gan,0,image98852.png,1,0,0.0
12469,projected-gan,0,image32115.png,3,1,0.3333333333333333
12470,projected-gan,0,image61074.png,1,0,0.0
12471,projected-gan,0,image97598.png,1,0,0.0
12472,projected-gan,0,image22103.png,1,0,0.0
12473,projected-gan,0,image12863.png,1,0,0.0
12474,projected-gan,0,image19198.png,2,0,0.0
12475,projected-gan,0,image90086.png,1,0,0.0
12476,projected-gan,0,image51723.png,3,0,0.0
12477,projected-gan,0,image47461.png,1,0,0.0
12478,projected-gan,0,image55850.png,2,0,0.0
12479,projected-gan,0,image63234.png,1,0,0.0
12480,projected-gan,0,image75930.png,1,0,0.0
12481,projected-gan,0,image87870.png,1,0,0.0
12482,projected-gan,0,image78142.png,2,0,0.0
12483,projected-gan,0,image45300.png,2,0,0.0
12484,projected-gan,0,image45755.png,1,0,0.0
12485,projected-gan,0,image57277.png,1,0,0.0
12486,projected-gan,0,image42947.png,2,0,0.0
12487,projected-gan,0,image91181.png,1,0,0.0
12488,projected-gan,0,image57616.png,3,1,0.3333333333333333
12489,projected-gan,0,image65949.png,1,0,0.0
12490,projected-gan,0,image72723.png,2,2,1.0
12491,projected-gan,0,image52556.png,2,1,0.5
12492,projected-gan,0,image25890.png,1,0,0.0
12493,projected-gan,0,image39163.png,2,0,0.0
12494,projected-gan,0,image82721.png,2,0,0.0
12495,projected-gan,0,image69610.png,1,0,0.0
12496,projected-gan,0,image98730.png,1,0,0.0
12497,projected-gan,0,image72975.png,1,0,0.0
12498,projected-gan,0,image08285.png,2,0,0.0
12499,projected-gan,0,image17340.png,2,1,0.5
12500,projected-gan,0,image86801.png,1,0,0.0
12501,projected-gan,0,image84368.png,3,0,0.0
12502,projected-gan,0,image04125.png,3,0,0.0
12503,projected-gan,0,image97738.png,3,0,0.0
12504,projected-gan,0,image98911.png,2,0,0.0
12505,projected-gan,0,image53222.png,1,0,0.0
12506,projected-gan,0,image26310.png,2,0,0.0
12507,projected-gan,0,image55596.png,2,1,0.5
12508,projected-gan,0,image05287.png,1,0,0.0
12509,projected-gan,0,image75476.png,1,0,0.0
12510,projected-gan,0,image10966.png,1,0,0.0
12511,projected-gan,0,image06929.png,2,0,0.0
12512,projected-gan,0,image55980.png,2,0,0.0
12513,projected-gan,0,image59535.png,1,0,0.0
12514,projected-gan,0,image82030.png,3,0,0.0
12515,projected-gan,0,image49095.png,1,0,0.0
12516,projected-gan,0,image29757.png,2,0,0.0
12517,projected-gan,0,image31101.png,3,0,0.0
12518,projected-gan,0,image97303.png,3,1,0.3333333333333333
12519,projected-gan,0,image10692.png,1,0,0.0
12520,projected-gan,0,image13674.png,1,0,0.0
12521,projected-gan,0,image23270.png,3,0,0.0
12522,projected-gan,0,image65610.png,1,0,0.0
12523,projected-gan,0,image38207.png,3,1,0.3333333333333333
12524,projected-gan,0,image32882.png,3,0,0.0
12525,projected-gan,0,image38852.png,1,0,0.0
12526,projected-gan,0,image66955.png,1,0,0.0
12527,projected-gan,0,image80856.png,1,0,0.0
12528,projected-gan,0,image45265.png,1,0,0.0
12529,projected-gan,0,image94806.png,1,0,0.0
12530,projected-gan,0,image19996.png,4,1,0.25
12531,projected-gan,0,image64014.png,1,0,0.0
12532,projected-gan,0,image36372.png,2,2,1.0
12533,projected-gan,0,image27160.png,1,0,0.0
12534,projected-gan,0,image11406.png,1,1,1.0
12535,projected-gan,0,image20214.png,2,0,0.0
12536,projected-gan,0,image34767.png,1,1,1.0
12537,projected-gan,0,image25886.png,1,0,0.0
12538,projected-gan,0,image21059.png,1,0,0.0
12539,projected-gan,0,image21287.png,1,0,0.0
12540,projected-gan,0,image38304.png,3,0,0.0
12541,projected-gan,0,image41730.png,1,0,0.0
12542,projected-gan,0,image59822.png,2,1,0.5
12543,projected-gan,0,image78757.png,1,1,1.0
12544,projected-gan,0,image68738.png,2,1,0.5
12545,projected-gan,0,image42019.png,3,0,0.0
12546,projected-gan,0,image46729.png,4,0,0.0
12547,projected-gan,0,image49920.png,2,0,0.0
12548,projected-gan,0,image33167.png,1,0,0.0
12549,projected-gan,0,image54952.png,1,1,1.0
12550,projected-gan,0,image02075.png,2,0,0.0
12551,projected-gan,0,image26115.png,1,0,0.0
12552,projected-gan,0,image74342.png,1,1,1.0
12553,projected-gan,0,image25490.png,1,0,0.0
12554,projected-gan,0,image56486.png,1,1,1.0
12555,projected-gan,0,image84302.png,4,0,0.0
12556,projected-gan,0,image88068.png,2,1,0.5
12557,projected-gan,0,image58772.png,2,0,0.0
12558,projected-gan,0,image15221.png,2,0,0.0
12559,projected-gan,0,image88089.png,2,2,1.0
12560,projected-gan,0,image05319.png,1,0,0.0
12561,projected-gan,0,image84526.png,1,0,0.0
12562,projected-gan,0,image97924.png,2,0,0.0
12563,projected-gan,0,image78158.png,1,0,0.0
12564,projected-gan,0,image35153.png,1,0,0.0
12565,projected-gan,0,image49206.png,3,0,0.0
12566,projected-gan,0,image93190.png,1,0,0.0
12567,projected-gan,0,image17646.png,2,0,0.0
12568,projected-gan,0,image08475.png,2,0,0.0
12569,projected-gan,0,image83136.png,2,0,0.0
12570,projected-gan,0,image61272.png,1,0,0.0
12571,projected-gan,0,image36359.png,1,0,0.0
12572,projected-gan,0,image69378.png,2,0,0.0
12573,projected-gan,0,image85990.png,2,0,0.0
12574,projected-gan,0,image92685.png,3,0,0.0
12575,projected-gan,0,image87603.png,1,0,0.0
12576,projected-gan,0,image31894.png,1,0,0.0
12577,projected-gan,0,image80873.png,1,0,0.0
12578,projected-gan,0,image17721.png,4,0,0.0
12579,projected-gan,0,image18218.png,1,0,0.0
12580,projected-gan,0,image55615.png,3,1,0.3333333333333333
12581,projected-gan,0,image70518.png,1,0,0.0
12582,projected-gan,0,image70185.png,1,0,0.0
12583,projected-gan,0,image15893.png,1,0,0.0
12584,projected-gan,0,image77140.png,1,1,1.0
12585,projected-gan,0,image89430.png,3,0,0.0
12586,projected-gan,0,image30489.png,4,0,0.0
12587,projected-gan,0,image61494.png,1,1,1.0
12588,projected-gan,0,image62952.png,2,0,0.0
12589,projected-gan,0,image92759.png,4,1,0.25
12590,projected-gan,0,image30118.png,1,0,0.0
12591,projected-gan,0,image91007.png,2,0,0.0
12592,projected-gan,0,image16125.png,2,0,0.0
12593,projected-gan,0,image72489.png,2,0,0.0
12594,projected-gan,0,image42998.png,2,1,0.5
12595,projected-gan,0,image44435.png,2,0,0.0
12596,projected-gan,0,image32919.png,3,0,0.0
12597,projected-gan,0,image32966.png,2,1,0.5
12598,projected-gan,0,image53590.png,2,1,0.5
12599,projected-gan,0,image84646.png,1,0,0.0
12600,projected-gan,0,image95687.png,1,1,1.0
12601,projected-gan,0,image09498.png,2,0,0.0
12602,projected-gan,0,image74290.png,2,0,0.0
12603,projected-gan,0,image83320.png,1,0,0.0
12604,projected-gan,0,image05087.png,1,0,0.0
12605,projected-gan,0,image96958.png,2,1,0.5
12606,projected-gan,0,image66786.png,2,0,0.0
12607,projected-gan,0,image34063.png,1,1,1.0
12608,projected-gan,0,image50077.png,1,0,0.0
12609,projected-gan,0,image73267.png,2,1,0.5
12610,projected-gan,0,image04180.png,2,1,0.5
12611,projected-gan,0,image94429.png,2,0,0.0
12612,projected-gan,0,image85199.png,2,0,0.0
12613,projected-gan,0,image57216.png,2,0,0.0
12614,projected-gan,0,image86112.png,2,0,0.0
12615,projected-gan,0,image87736.png,1,0,0.0
12616,projected-gan,0,image23013.png,1,1,1.0
12617,projected-gan,0,image43999.png,1,0,0.0
12618,projected-gan,0,image13977.png,2,1,0.5
12619,projected-gan,0,image69157.png,1,0,0.0
12620,projected-gan,0,image22143.png,1,1,1.0
12621,projected-gan,0,image82559.png,2,0,0.0
12622,projected-gan,0,image47245.png,1,0,0.0
12623,projected-gan,0,image09326.png,3,0,0.0
12624,projected-gan,0,image85619.png,2,1,0.5
12625,projected-gan,0,image67720.png,2,1,0.5
12626,projected-gan,0,image24255.png,1,0,0.0
12627,projected-gan,0,image27895.png,3,0,0.0
12628,projected-gan,0,image44005.png,1,0,0.0
12629,projected-gan,0,image03901.png,1,0,0.0
12630,projected-gan,0,image54785.png,1,0,0.0
12631,projected-gan,0,image57570.png,2,0,0.0
12632,projected-gan,0,image09365.png,3,0,0.0
12633,projected-gan,0,image17094.png,1,1,1.0
12634,projected-gan,0,image95948.png,2,0,0.0
12635,projected-gan,0,image33076.png,1,0,0.0
12636,projected-gan,0,image46851.png,1,0,0.0
12637,projected-gan,0,image50869.png,2,0,0.0
12638,projected-gan,0,image95678.png,3,0,0.0
12639,projected-gan,0,image50949.png,1,1,1.0
12640,projected-gan,0,image80253.png,1,0,0.0
12641,projected-gan,0,image74389.png,2,0,0.0
12642,projected-gan,0,image27314.png,3,0,0.0
12643,projected-gan,0,image76518.png,1,0,0.0
12644,projected-gan,0,image66540.png,1,0,0.0
12645,projected-gan,0,image25391.png,2,0,0.0
12646,projected-gan,0,image06894.png,1,1,1.0
12647,projected-gan,0,image14868.png,2,0,0.0
12648,projected-gan,0,image46947.png,1,0,0.0
12649,projected-gan,0,image95301.png,2,0,0.0
12650,projected-gan,0,image43509.png,4,0,0.0
12651,projected-gan,0,image80379.png,2,0,0.0
12652,projected-gan,0,image99884.png,2,0,0.0
12653,projected-gan,0,image17530.png,3,0,0.0
12654,projected-gan,0,image43626.png,1,1,1.0
12655,projected-gan,0,image25127.png,1,0,0.0
12656,projected-gan,0,image08854.png,2,0,0.0
12657,projected-gan,0,image05404.png,2,0,0.0
12658,projected-gan,0,image85843.png,2,0,0.0
12659,projected-gan,0,image10963.png,2,0,0.0
12660,projected-gan,0,image88524.png,1,1,1.0
12661,projected-gan,0,image77107.png,2,1,0.5
12662,projected-gan,0,image73650.png,3,0,0.0
12663,projected-gan,0,image52531.png,2,0,0.0
12664,projected-gan,0,image03892.png,1,0,0.0
12665,projected-gan,0,image33863.png,3,0,0.0
12666,projected-gan,0,image36455.png,1,0,0.0
12667,projected-gan,0,image71503.png,2,0,0.0
12668,projected-gan,0,image34858.png,2,1,0.5
12669,projected-gan,0,image66949.png,1,0,0.0
12670,projected-gan,0,image50385.png,3,0,0.0
12671,projected-gan,0,image57909.png,2,0,0.0
12672,projected-gan,0,image45781.png,1,0,0.0
12673,projected-gan,0,image31455.png,4,1,0.25
12674,projected-gan,0,image25255.png,1,0,0.0
12675,projected-gan,0,image46730.png,3,0,0.0
12676,projected-gan,0,image28630.png,2,0,0.0
12677,projected-gan,0,image07504.png,3,0,0.0
12678,projected-gan,0,image51542.png,1,0,0.0
12679,projected-gan,0,image83383.png,2,1,0.5
12680,projected-gan,0,image08155.png,3,0,0.0
12681,projected-gan,0,image74075.png,1,0,0.0
12682,projected-gan,0,image55936.png,3,1,0.3333333333333333
12683,projected-gan,0,image74940.png,2,1,0.5
12684,projected-gan,0,image89050.png,1,1,1.0
12685,projected-gan,0,image13976.png,2,0,0.0
12686,projected-gan,0,image24629.png,2,0,0.0
12687,projected-gan,0,image13799.png,1,0,0.0
12688,projected-gan,0,image09049.png,1,1,1.0
12689,projected-gan,0,image03811.png,1,0,0.0
12690,projected-gan,0,image59038.png,1,0,0.0
12691,projected-gan,0,image84682.png,3,1,0.3333333333333333
12692,projected-gan,0,image55780.png,1,0,0.0
12693,projected-gan,0,image21736.png,1,0,0.0
12694,projected-gan,0,image47271.png,4,0,0.0
12695,projected-gan,0,image86570.png,2,0,0.0
12696,projected-gan,0,image09632.png,3,0,0.0
12697,projected-gan,0,image31628.png,1,0,0.0
12698,projected-gan,0,image58780.png,1,0,0.0
12699,projected-gan,0,image90432.png,2,0,0.0
12700,projected-gan,0,image52374.png,2,0,0.0
12701,projected-gan,0,image99750.png,3,0,0.0
12702,projected-gan,0,image92793.png,2,0,0.0
12703,projected-gan,0,image19654.png,2,1,0.5
12704,projected-gan,0,image50886.png,2,0,0.0
12705,projected-gan,0,image60499.png,2,1,0.5
12706,projected-gan,0,image40028.png,1,0,0.0
12707,projected-gan,0,image81264.png,1,0,0.0
12708,projected-gan,0,image37311.png,2,0,0.0
12709,projected-gan,0,image62153.png,1,0,0.0
12710,projected-gan,0,image66560.png,1,0,0.0
12711,projected-gan,0,image53684.png,2,0,0.0
12712,projected-gan,0,image09629.png,3,1,0.3333333333333333
12713,projected-gan,0,image34098.png,1,0,0.0
12714,projected-gan,0,image96135.png,1,0,0.0
12715,projected-gan,0,image25804.png,1,0,0.0
12716,projected-gan,0,image53509.png,2,1,0.5
12717,projected-gan,0,image47003.png,1,0,0.0
12718,projected-gan,0,image69724.png,2,1,0.5
12719,projected-gan,0,image44952.png,1,0,0.0
12720,projected-gan,0,image08371.png,1,1,1.0
12721,projected-gan,0,image63770.png,1,0,0.0
12722,projected-gan,0,image75184.png,1,0,0.0
12723,projected-gan,0,image09436.png,1,0,0.0
12724,projected-gan,0,image14998.png,1,0,0.0
12725,projected-gan,0,image75543.png,3,0,0.0
12726,projected-gan,0,image34892.png,1,0,0.0
12727,projected-gan,0,image97346.png,2,0,0.0
12728,projected-gan,0,image12019.png,1,0,0.0
12729,projected-gan,0,image35841.png,1,0,0.0
12730,projected-gan,0,image98675.png,1,0,0.0
12731,projected-gan,0,image04309.png,1,0,0.0
12732,projected-gan,0,image45479.png,1,0,0.0
12733,projected-gan,0,image79913.png,1,0,0.0
12734,projected-gan,0,image86453.png,2,0,0.0
12735,projected-gan,0,image23579.png,1,0,0.0
12736,projected-gan,0,image37006.png,2,0,0.0
12737,projected-gan,0,image46960.png,1,0,0.0
12738,projected-gan,0,image49614.png,2,0,0.0
12739,projected-gan,0,image73910.png,1,0,0.0
12740,projected-gan,0,image11376.png,4,0,0.0
12741,projected-gan,0,image38242.png,2,0,0.0
12742,projected-gan,0,image42489.png,1,0,0.0
12743,projected-gan,0,image90968.png,1,0,0.0
12744,projected-gan,0,image54397.png,1,0,0.0
12745,projected-gan,0,image14145.png,1,0,0.0
12746,projected-gan,0,image26837.png,2,0,0.0
12747,projected-gan,0,image07889.png,1,1,1.0
12748,projected-gan,0,image22550.png,1,0,0.0
12749,projected-gan,0,image04781.png,1,0,0.0
12750,projected-gan,0,image31160.png,2,0,0.0
12751,projected-gan,0,image67782.png,1,0,0.0
12752,projected-gan,0,image66675.png,3,0,0.0
12753,projected-gan,0,image60032.png,2,0,0.0
12754,projected-gan,0,image62869.png,2,0,0.0
12755,projected-gan,0,image81921.png,1,0,0.0
12756,projected-gan,0,image20486.png,3,0,0.0
12757,projected-gan,0,image34156.png,1,0,0.0
12758,projected-gan,0,image56494.png,2,0,0.0
12759,projected-gan,0,image36760.png,1,0,0.0
12760,projected-gan,0,image65006.png,1,0,0.0
12761,projected-gan,0,image41991.png,1,1,1.0
12762,projected-gan,0,image64024.png,1,0,0.0
12763,projected-gan,0,image95099.png,2,1,0.5
12764,projected-gan,0,image07643.png,1,0,0.0
12765,projected-gan,0,image93714.png,1,0,0.0
12766,projected-gan,0,image36320.png,1,0,0.0
12767,projected-gan,0,image55046.png,2,0,0.0
12768,projected-gan,0,image98793.png,1,0,0.0
12769,projected-gan,0,image08167.png,1,0,0.0
12770,projected-gan,0,image77816.png,1,0,0.0
12771,projected-gan,0,image03884.png,2,0,0.0
12772,projected-gan,0,image49000.png,1,0,0.0
12773,projected-gan,0,image22395.png,2,0,0.0
12774,projected-gan,0,image95889.png,1,0,0.0
12775,projected-gan,0,image74410.png,1,0,0.0
12776,projected-gan,0,image98215.png,2,0,0.0
12777,projected-gan,0,image64682.png,2,0,0.0
12778,projected-gan,0,image24156.png,1,0,0.0
12779,projected-gan,0,image78931.png,1,0,0.0
12780,projected-gan,0,image21393.png,1,0,0.0
12781,projected-gan,0,image78805.png,1,0,0.0
12782,projected-gan,0,image86059.png,1,0,0.0
12783,projected-gan,0,image16599.png,2,0,0.0
12784,projected-gan,0,image91419.png,2,0,0.0
12785,projected-gan,0,image17469.png,1,0,0.0
12786,projected-gan,0,image03853.png,1,0,0.0
12787,projected-gan,0,image78380.png,1,0,0.0
12788,projected-gan,0,image40937.png,1,0,0.0
12789,projected-gan,0,image08386.png,2,0,0.0
12790,projected-gan,0,image18967.png,1,0,0.0
12791,projected-gan,0,image60246.png,1,0,0.0
12792,projected-gan,0,image64611.png,1,0,0.0
12793,projected-gan,0,image25547.png,1,0,0.0
12794,projected-gan,0,image82584.png,1,0,0.0
12795,projected-gan,0,image38090.png,1,0,0.0
12796,projected-gan,0,image27932.png,1,1,1.0
12797,projected-gan,0,image83679.png,2,1,0.5
12798,projected-gan,0,image11734.png,1,0,0.0
12799,projected-gan,0,image37468.png,2,0,0.0
12800,projected-gan,0,image32730.png,1,0,0.0
12801,projected-gan,0,image49505.png,1,0,0.0
12802,projected-gan,0,image21037.png,2,0,0.0
12803,projected-gan,0,image15116.png,3,1,0.3333333333333333
12804,projected-gan,0,image28431.png,1,0,0.0
12805,projected-gan,0,image14698.png,1,0,0.0
12806,projected-gan,0,image33368.png,2,0,0.0
12807,projected-gan,0,image59445.png,1,0,0.0
12808,projected-gan,0,image17854.png,1,0,0.0
12809,projected-gan,0,image03134.png,2,0,0.0
12810,projected-gan,0,image97679.png,1,0,0.0
12811,projected-gan,0,image06849.png,2,0,0.0
12812,projected-gan,0,image56773.png,3,0,0.0
12813,projected-gan,0,image38913.png,2,0,0.0
12814,projected-gan,0,image58076.png,1,0,0.0
12815,projected-gan,0,image34172.png,2,0,0.0
12816,projected-gan,0,image98825.png,2,0,0.0
12817,projected-gan,0,image82885.png,1,0,0.0
12818,projected-gan,0,image91631.png,2,0,0.0
12819,projected-gan,0,image43303.png,1,0,0.0
12820,projected-gan,0,image61553.png,1,0,0.0
12821,projected-gan,0,image32307.png,2,0,0.0
12822,projected-gan,0,image30383.png,1,0,0.0
12823,projected-gan,0,image55053.png,1,1,1.0
12824,projected-gan,0,image32003.png,2,0,0.0
12825,projected-gan,0,image90476.png,1,0,0.0
12826,projected-gan,0,image50390.png,1,0,0.0
12827,projected-gan,0,image27852.png,2,1,0.5
12828,projected-gan,0,image51980.png,3,1,0.3333333333333333
12829,projected-gan,0,image47487.png,1,0,0.0
12830,projected-gan,0,image62828.png,1,0,0.0
12831,projected-gan,0,image11850.png,1,0,0.0
12832,projected-gan,0,image06055.png,1,1,1.0
12833,projected-gan,0,image05237.png,1,0,0.0
12834,projected-gan,0,image18135.png,1,0,0.0
12835,projected-gan,0,image64191.png,1,0,0.0
12836,projected-gan,0,image19439.png,1,0,0.0
12837,projected-gan,0,image27201.png,1,0,0.0
12838,projected-gan,0,image06301.png,1,1,1.0
12839,projected-gan,0,image53070.png,1,0,0.0
12840,projected-gan,0,image36194.png,1,0,0.0
12841,projected-gan,0,image91071.png,2,0,0.0
12842,projected-gan,0,image28885.png,1,0,0.0
12843,projected-gan,0,image68471.png,1,0,0.0
12844,projected-gan,0,image23505.png,1,1,1.0
12845,projected-gan,0,image95654.png,1,0,0.0
12846,projected-gan,0,image30577.png,2,1,0.5
12847,projected-gan,0,image68580.png,2,0,0.0
12848,projected-gan,0,image61779.png,3,0,0.0
12849,projected-gan,0,image55437.png,1,0,0.0
12850,projected-gan,0,image22366.png,1,0,0.0
12851,projected-gan,0,image55775.png,1,0,0.0
12852,projected-gan,0,image95488.png,1,0,0.0
12853,projected-gan,0,image15201.png,2,0,0.0
12854,projected-gan,0,image86215.png,1,1,1.0
12855,projected-gan,0,image72210.png,1,0,0.0
12856,projected-gan,0,image51409.png,1,0,0.0
12857,projected-gan,0,image85367.png,1,0,0.0
12858,projected-gan,0,image34476.png,2,0,0.0
12859,projected-gan,0,image85646.png,1,1,1.0
12860,projected-gan,0,image76737.png,1,0,0.0
12861,projected-gan,0,image93639.png,1,1,1.0
12862,projected-gan,0,image85439.png,2,1,0.5
12863,projected-gan,0,image55060.png,3,0,0.0
12864,projected-gan,0,image93917.png,1,1,1.0
12865,projected-gan,0,image84209.png,1,0,0.0
12866,projected-gan,0,image56403.png,1,0,0.0
12867,projected-gan,0,image45142.png,1,1,1.0
12868,projected-gan,0,image44610.png,1,0,0.0
12869,projected-gan,0,image19733.png,1,0,0.0
12870,projected-gan,0,image22828.png,1,0,0.0
12871,projected-gan,0,image54734.png,1,0,0.0
12872,projected-gan,0,image71501.png,5,1,0.2
12873,projected-gan,0,image67343.png,2,0,0.0
12874,projected-gan,0,image59966.png,3,0,0.0
12875,projected-gan,0,image42697.png,2,0,0.0
12876,projected-gan,0,image64723.png,1,0,0.0
12877,projected-gan,0,image13754.png,4,0,0.0
12878,projected-gan,0,image98890.png,1,0,0.0
12879,projected-gan,0,image18266.png,1,0,0.0
12880,projected-gan,0,image98572.png,2,0,0.0
12881,projected-gan,0,image73141.png,2,0,0.0
12882,projected-gan,0,image18437.png,1,0,0.0
12883,projected-gan,0,image23339.png,2,0,0.0
12884,projected-gan,0,image10279.png,1,0,0.0
12885,projected-gan,0,image12425.png,2,0,0.0
12886,projected-gan,0,image77228.png,1,0,0.0
12887,projected-gan,0,image80681.png,1,0,0.0
12888,projected-gan,0,image44680.png,1,0,0.0
12889,projected-gan,0,image28864.png,1,0,0.0
12890,projected-gan,0,image46167.png,1,0,0.0
12891,projected-gan,0,image88965.png,1,0,0.0
12892,projected-gan,0,image82158.png,1,0,0.0
12893,projected-gan,0,image69170.png,1,0,0.0
12894,projected-gan,0,image04168.png,2,1,0.5
12895,projected-gan,0,image22889.png,1,0,0.0
12896,projected-gan,0,image66819.png,1,0,0.0
12897,projected-gan,0,image73720.png,1,0,0.0
12898,projected-gan,0,image41194.png,1,0,0.0
12899,projected-gan,0,image83302.png,1,0,0.0
12900,projected-gan,0,image26723.png,1,0,0.0
12901,projected-gan,0,image34052.png,1,0,0.0
12902,projected-gan,0,image18925.png,1,0,0.0
12903,projected-gan,0,image81305.png,1,0,0.0
12904,projected-gan,0,image34955.png,1,0,0.0
12905,projected-gan,0,image32731.png,1,0,0.0
12906,projected-gan,0,image15425.png,2,0,0.0
12907,projected-gan,0,image85562.png,2,0,0.0
12908,projected-gan,0,image72849.png,1,0,0.0
12909,projected-gan,0,image12826.png,2,1,0.5
12910,projected-gan,0,image45854.png,2,0,0.0
12911,projected-gan,0,image88995.png,2,0,0.0
12912,projected-gan,0,image55029.png,1,0,0.0
12913,projected-gan,0,image97136.png,2,0,0.0
12914,projected-gan,0,image33606.png,1,1,1.0
12915,projected-gan,0,image41516.png,1,0,0.0
12916,projected-gan,0,image13370.png,1,0,0.0
12917,projected-gan,0,image51550.png,1,0,0.0
12918,projected-gan,0,image65233.png,2,1,0.5
12919,projected-gan,0,image76142.png,1,0,0.0
12920,projected-gan,0,image69930.png,1,0,0.0
12921,projected-gan,0,image20641.png,2,0,0.0
12922,projected-gan,0,image72266.png,1,0,0.0
12923,projected-gan,0,image09982.png,1,0,0.0
12924,projected-gan,0,image25924.png,1,0,0.0
12925,projected-gan,0,image98229.png,2,1,0.5
12926,projected-gan,0,image83895.png,1,0,0.0
12927,projected-gan,0,image29690.png,2,1,0.5
12928,projected-gan,0,image13621.png,2,0,0.0
12929,projected-gan,0,image89407.png,1,1,1.0
12930,projected-gan,0,image25504.png,1,0,0.0
12931,projected-gan,0,image10372.png,1,0,0.0
12932,projected-gan,0,image90591.png,1,0,0.0
12933,projected-gan,0,image93156.png,1,0,0.0
12934,projected-gan,0,image16762.png,2,0,0.0
12935,projected-gan,0,image41931.png,1,0,0.0
12936,projected-gan,0,image19284.png,1,0,0.0
12937,projected-gan,0,image01834.png,2,1,0.5
12938,projected-gan,0,image52255.png,1,0,0.0
12939,projected-gan,0,image05294.png,1,0,0.0
12940,projected-gan,0,image36177.png,2,2,1.0
12941,projected-gan,0,image40743.png,1,1,1.0
12942,projected-gan,0,image30978.png,1,0,0.0
12943,projected-gan,0,image23965.png,1,0,0.0
12944,projected-gan,0,image77006.png,1,0,0.0
12945,projected-gan,0,image92134.png,1,0,0.0
12946,projected-gan,0,image31324.png,1,0,0.0
12947,projected-gan,0,image23547.png,2,0,0.0
12948,projected-gan,0,image56356.png,1,0,0.0
12949,projected-gan,0,image24193.png,1,0,0.0
12950,projected-gan,0,image65392.png,1,0,0.0
12951,projected-gan,0,image11222.png,1,0,0.0
12952,projected-gan,0,image75416.png,1,0,0.0
12953,projected-gan,0,image12479.png,1,0,0.0
12954,projected-gan,0,image20221.png,1,0,0.0
12955,projected-gan,0,image44473.png,1,0,0.0
12956,projected-gan,0,image68222.png,1,1,1.0
12957,projected-gan,0,image38754.png,1,0,0.0
12958,projected-gan,0,image34304.png,1,0,0.0
12959,projected-gan,0,image59748.png,2,0,0.0
12960,projected-gan,0,image02169.png,1,0,0.0
12961,projected-gan,0,image18221.png,1,0,0.0
12962,projected-gan,0,image57360.png,1,0,0.0
12963,projected-gan,0,image90912.png,1,0,0.0
12964,projected-gan,0,image54084.png,1,1,1.0
12965,projected-gan,0,image11004.png,1,0,0.0
12966,projected-gan,0,image73360.png,1,0,0.0
12967,projected-gan,0,image58549.png,1,0,0.0
12968,projected-gan,0,image67928.png,1,0,0.0
12969,projected-gan,0,image84330.png,1,0,0.0
12970,projected-gan,0,image96533.png,1,0,0.0
12971,projected-gan,0,image11541.png,1,0,0.0
12972,projected-gan,0,image94661.png,3,0,0.0
12973,projected-gan,0,image54155.png,1,0,0.0
12974,projected-gan,0,image11855.png,2,1,0.5
12975,projected-gan,0,image29796.png,1,0,0.0
12976,projected-gan,0,image50482.png,1,0,0.0
12977,projected-gan,0,image99192.png,1,0,0.0
12978,projected-gan,0,image46316.png,2,2,1.0
12979,projected-gan,0,image70503.png,1,0,0.0
12980,projected-gan,0,image99982.png,2,1,0.5
12981,projected-gan,0,image21783.png,1,0,0.0
12982,projected-gan,0,image30424.png,2,0,0.0
12983,projected-gan,0,image84786.png,2,0,0.0
12984,projected-gan,0,image45078.png,1,0,0.0
12985,projected-gan,0,image56487.png,1,0,0.0
12986,projected-gan,0,image94447.png,1,1,1.0
12987,projected-gan,0,image32391.png,2,0,0.0
12988,projected-gan,0,image51763.png,1,0,0.0
12989,projected-gan,0,image84169.png,1,0,0.0
12990,projected-gan,0,image15340.png,1,0,0.0
12991,projected-gan,0,image55428.png,1,0,0.0
12992,projected-gan,0,image24977.png,1,0,0.0
12993,projected-gan,0,image70001.png,1,0,0.0
12994,projected-gan,0,image59454.png,2,0,0.0
12995,projected-gan,0,image81698.png,1,0,0.0
12996,projected-gan,0,image29825.png,2,0,0.0
12997,projected-gan,0,image54417.png,1,0,0.0
12998,projected-gan,0,image01767.png,2,1,0.5
12999,projected-gan,0,image07824.png,1,0,0.0
13000,projected-gan,0,image65920.png,2,1,0.5
13001,projected-gan,0,image82689.png,1,0,0.0
