,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
18377,NVAE,0,5/0275.png,3,0,0.0
18378,NVAE,0,0/4150.png,1,0,0.0
18379,NVAE,0,8/3582.png,1,0,0.0
18380,NVAE,0,6/3164.png,2,0,0.0
18381,NVAE,0,0/2395.png,1,0,0.0
18382,NVAE,0,7/1016.png,1,0,0.0
18383,NVAE,0,9/2896.png,3,0,0.0
18384,NVAE,0,8/2361.png,2,0,0.0
18385,NVAE,0,1/3746.png,1,0,0.0
18386,NVAE,0,8/4857.png,1,0,0.0
18387,NVAE,0,1/1156.png,1,0,0.0
18388,NVAE,0,7/4524.png,2,1,0.5
18389,NVAE,0,7/3294.png,2,0,0.0
18390,NVAE,0,8/0498.png,1,0,0.0
18391,NVAE,0,4/2361.png,2,0,0.0
18392,NVAE,0,5/4860.png,3,0,0.0
18393,NVAE,0,6/2395.png,1,0,0.0
18394,NVAE,0,3/0095.png,1,0,0.0
18395,NVAE,0,2/0361.png,4,1,0.25
18396,NVAE,0,6/4603.png,1,0,0.0
18397,NVAE,0,7/2126.png,2,0,0.0
18398,NVAE,0,8/2181.png,2,0,0.0
18399,NVAE,0,6/3678.png,1,0,0.0
18400,NVAE,0,9/4127.png,1,0,0.0
18401,NVAE,0,4/0635.png,4,0,0.0
18402,NVAE,0,7/4857.png,3,0,0.0
18403,NVAE,0,5/0384.png,2,0,0.0
18404,NVAE,0,2/3841.png,2,1,0.5
18405,NVAE,0,1/1990.png,2,0,0.0
18406,NVAE,0,2/1252.png,1,0,0.0
18407,NVAE,0,6/4333.png,2,0,0.0
18408,NVAE,0,6/3203.png,2,0,0.0
18409,NVAE,0,7/0567.png,1,0,0.0
18410,NVAE,0,7/1131.png,2,0,0.0
18411,NVAE,0,6/4946.png,2,0,0.0
18412,NVAE,0,3/0393.png,1,0,0.0
18413,NVAE,0,4/3159.png,1,0,0.0
18414,NVAE,0,4/2041.png,1,0,0.0
18415,NVAE,0,3/4917.png,3,1,0.3333333333333333
18416,NVAE,0,4/2300.png,1,0,0.0
18417,NVAE,0,2/0310.png,2,0,0.0
18418,NVAE,0,4/2710.png,3,0,0.0
18419,NVAE,0,9/1674.png,4,1,0.25
18420,NVAE,0,9/1816.png,2,0,0.0
18421,NVAE,0,0/3806.png,1,1,1.0
18422,NVAE,0,4/4304.png,2,1,0.5
18423,NVAE,0,9/0567.png,2,0,0.0
18424,NVAE,0,1/3294.png,3,0,0.0
18425,NVAE,0,8/0567.png,2,2,1.0
18426,NVAE,0,0/3607.png,2,0,0.0
18427,NVAE,0,3/3693.png,1,0,0.0
18428,NVAE,0,4/2739.png,3,2,0.6666666666666666
18429,NVAE,0,5/0095.png,2,0,0.0
18430,NVAE,0,1/1963.png,2,0,0.0
18431,NVAE,0,0/0093.png,3,1,0.3333333333333333
18432,NVAE,0,1/2101.png,2,0,0.0
18433,NVAE,0,9/1043.png,1,0,0.0
18434,NVAE,0,8/4183.png,2,0,0.0
18435,NVAE,0,6/2029.png,1,0,0.0
18436,NVAE,0,2/3164.png,1,0,0.0
18437,NVAE,0,9/0792.png,1,0,0.0
18438,NVAE,0,7/2670.png,2,0,0.0
18439,NVAE,0,3/1963.png,1,0,0.0
18440,NVAE,0,8/1487.png,2,2,1.0
18441,NVAE,0,0/2317.png,2,0,0.0
18442,NVAE,0,5/4469.png,1,0,0.0
18443,NVAE,0,1/4717.png,1,0,0.0
18444,NVAE,0,8/0308.png,1,0,0.0
18445,NVAE,0,0/1156.png,1,0,0.0
18446,NVAE,0,8/4566.png,3,0,0.0
18447,NVAE,0,4/0718.png,1,0,0.0
18448,NVAE,0,8/0792.png,2,2,1.0
18449,NVAE,0,7/1128.png,2,2,1.0
18450,NVAE,0,3/1131.png,1,0,0.0
18451,NVAE,0,3/0154.png,2,0,0.0
18452,NVAE,0,1/2181.png,1,0,0.0
18453,NVAE,0,8/0550.png,2,1,0.5
18454,NVAE,0,2/1990.png,2,1,0.5
18455,NVAE,0,7/0307.png,1,0,0.0
18456,NVAE,0,3/4469.png,1,0,0.0
18457,NVAE,0,0/1359.png,2,0,0.0
18458,NVAE,0,0/3746.png,1,0,0.0
18459,NVAE,0,2/3058.png,1,0,0.0
18460,NVAE,0,2/4857.png,3,0,0.0
18461,NVAE,0,9/0718.png,3,0,0.0
18462,NVAE,0,5/3538.png,1,0,0.0
18463,NVAE,0,6/3841.png,1,0,0.0
18464,NVAE,0,2/0275.png,3,0,0.0
18465,NVAE,0,5/3795.png,2,0,0.0
18466,NVAE,0,7/0498.png,1,0,0.0
18467,NVAE,0,3/0550.png,2,0,0.0
18468,NVAE,0,9/0655.png,1,0,0.0
18469,NVAE,0,9/1045.png,1,0,0.0
18470,NVAE,0,8/3164.png,1,0,0.0
18471,NVAE,0,5/3786.png,1,0,0.0
18472,NVAE,0,5/1268.png,2,0,0.0
18473,NVAE,0,1/4946.png,2,0,0.0
18474,NVAE,0,6/4917.png,2,2,1.0
18475,NVAE,0,8/4025.png,1,0,0.0
18476,NVAE,0,8/4903.png,3,0,0.0
18477,NVAE,0,6/1131.png,2,0,0.0
18478,NVAE,0,6/4410.png,2,1,0.5
18479,NVAE,0,5/1893.png,3,0,0.0
18480,NVAE,0,7/2343.png,2,0,0.0
18481,NVAE,0,9/3391.png,1,0,0.0
18482,NVAE,0,4/3979.png,1,1,1.0
18483,NVAE,0,2/3487.png,2,0,0.0
18484,NVAE,0,7/0924.png,2,0,0.0
18485,NVAE,0,5/2682.png,2,0,0.0
18486,NVAE,0,4/3693.png,2,0,0.0
18487,NVAE,0,6/0310.png,2,0,0.0
18488,NVAE,0,1/4288.png,1,0,0.0
18489,NVAE,0,9/4787.png,2,0,0.0
18490,NVAE,0,5/1442.png,1,0,0.0
18491,NVAE,0,6/1207.png,2,0,0.0
18492,NVAE,0,5/4679.png,1,0,0.0
18493,NVAE,0,8/2503.png,1,0,0.0
18494,NVAE,0,5/4634.png,3,0,0.0
18495,NVAE,0,0/1717.png,4,1,0.25
18496,NVAE,0,4/4025.png,2,0,0.0
18497,NVAE,0,9/1548.png,2,0,0.0
18498,NVAE,0,8/0635.png,2,0,0.0
18499,NVAE,0,2/1132.png,3,0,0.0
18500,NVAE,0,5/3159.png,1,0,0.0
18501,NVAE,0,5/0544.png,3,1,0.3333333333333333
18502,NVAE,0,6/3045.png,1,0,0.0
18503,NVAE,0,7/3772.png,1,0,0.0
18504,NVAE,0,0/2673.png,1,0,0.0
18505,NVAE,0,9/1223.png,1,1,1.0
18506,NVAE,0,5/0718.png,1,0,0.0
18507,NVAE,0,2/1255.png,2,1,0.5
18508,NVAE,0,5/3595.png,1,0,0.0
18509,NVAE,0,1/1423.png,1,0,0.0
18510,NVAE,0,9/0989.png,2,0,0.0
18511,NVAE,0,7/4603.png,1,0,0.0
18512,NVAE,0,7/4100.png,2,0,0.0
18513,NVAE,0,4/2670.png,4,2,0.5
18514,NVAE,0,9/2080.png,1,0,0.0
18515,NVAE,0,3/0889.png,2,0,0.0
18516,NVAE,0,7/1946.png,2,1,0.5
18517,NVAE,0,3/4183.png,1,0,0.0
18518,NVAE,0,8/1790.png,1,0,0.0
18519,NVAE,0,0/4905.png,2,0,0.0
18520,NVAE,0,4/3058.png,1,0,0.0
18521,NVAE,0,0/4162.png,3,0,0.0
18522,NVAE,0,8/2395.png,2,1,0.5
18523,NVAE,0,9/3595.png,1,0,0.0
18524,NVAE,0,5/3582.png,1,0,0.0
18525,NVAE,0,2/3979.png,1,0,0.0
18526,NVAE,0,0/0030.png,3,0,0.0
18527,NVAE,0,8/4818.png,2,0,0.0
18528,NVAE,0,6/3595.png,1,0,0.0
18529,NVAE,0,9/4946.png,2,2,1.0
18530,NVAE,0,3/1776.png,2,0,0.0
18531,NVAE,0,1/0958.png,2,0,0.0
18532,NVAE,0,3/2682.png,3,0,0.0
18533,NVAE,0,1/3693.png,1,0,0.0
18534,NVAE,0,9/0384.png,1,0,0.0
18535,NVAE,0,3/1115.png,3,0,0.0
18536,NVAE,0,9/4524.png,1,0,0.0
18537,NVAE,0,8/1659.png,2,0,0.0
18538,NVAE,0,1/1024.png,1,0,0.0
18539,NVAE,0,5/0897.png,2,1,0.5
18540,NVAE,0,3/3396.png,1,1,1.0
18541,NVAE,0,9/4634.png,2,0,0.0
18542,NVAE,0,6/3424.png,2,0,0.0
18543,NVAE,0,1/0897.png,1,0,0.0
18544,NVAE,0,3/2441.png,2,0,0.0
18545,NVAE,0,7/2189.png,1,0,0.0
18546,NVAE,0,1/3772.png,1,0,0.0
18547,NVAE,0,4/0666.png,1,1,1.0
18548,NVAE,0,1/3712.png,1,1,1.0
18549,NVAE,0,3/1010.png,1,0,0.0
18550,NVAE,0,1/4679.png,3,0,0.0
18551,NVAE,0,5/3189.png,1,0,0.0
18552,NVAE,0,2/0093.png,1,0,0.0
18553,NVAE,0,0/0897.png,1,0,0.0
18554,NVAE,0,8/1990.png,2,0,0.0
18555,NVAE,0,2/1442.png,1,0,0.0
18556,NVAE,0,5/4100.png,1,0,0.0
18557,NVAE,0,8/0806.png,1,0,0.0
18558,NVAE,0,2/2317.png,2,0,0.0
18559,NVAE,0,7/2361.png,2,0,0.0
18560,NVAE,0,3/2067.png,1,0,0.0
18561,NVAE,0,5/2503.png,3,0,0.0
18562,NVAE,0,7/2395.png,2,0,0.0
18563,NVAE,0,7/1320.png,2,0,0.0
18564,NVAE,0,2/3806.png,3,1,0.3333333333333333
18565,NVAE,0,2/2211.png,2,0,0.0
18566,NVAE,0,9/1893.png,1,0,0.0
18567,NVAE,0,7/2211.png,1,0,0.0
18568,NVAE,0,6/3607.png,2,0,0.0
18569,NVAE,0,4/1487.png,1,0,0.0
18570,NVAE,0,3/0806.png,1,0,0.0
18571,NVAE,0,9/2067.png,2,1,0.5
18572,NVAE,0,0/0389.png,2,0,0.0
18573,NVAE,0,3/1156.png,1,0,0.0
18574,NVAE,0,4/0275.png,4,0,0.0
18575,NVAE,0,6/1177.png,2,2,1.0
18576,NVAE,0,1/1207.png,4,0,0.0
18577,NVAE,0,9/2739.png,3,2,0.6666666666666666
18578,NVAE,0,0/0393.png,2,0,0.0
18579,NVAE,0,8/3203.png,1,0,0.0
18580,NVAE,0,1/4787.png,3,0,0.0
18581,NVAE,0,0/1016.png,2,1,0.5
18582,NVAE,0,4/2673.png,1,0,0.0
18583,NVAE,0,1/2067.png,1,0,0.0
18584,NVAE,0,9/4603.png,2,0,0.0
18585,NVAE,0,0/0672.png,1,0,0.0
18586,NVAE,0,3/0384.png,2,0,0.0
18587,NVAE,0,8/0997.png,2,2,1.0
18588,NVAE,0,8/4127.png,3,2,0.6666666666666666
18589,NVAE,0,4/3189.png,1,0,0.0
18590,NVAE,0,1/1255.png,1,0,0.0
18591,NVAE,0,4/1609.png,2,0,0.0
18592,NVAE,0,1/0498.png,1,0,0.0
18593,NVAE,0,6/1722.png,3,1,0.3333333333333333
18594,NVAE,0,3/1946.png,1,0,0.0
18595,NVAE,0,5/1963.png,2,0,0.0
18596,NVAE,0,3/4946.png,1,0,0.0
18597,NVAE,0,9/0308.png,2,0,0.0
18598,NVAE,0,4/0154.png,2,1,0.5
18599,NVAE,0,8/4410.png,1,0,0.0
18600,NVAE,0,7/1268.png,1,0,0.0
18601,NVAE,0,2/1963.png,1,0,0.0
18602,NVAE,0,6/4162.png,2,2,1.0
18603,NVAE,0,4/1893.png,1,1,1.0
18604,NVAE,0,9/2585.png,1,0,0.0
18605,NVAE,0,8/4879.png,1,0,0.0
18606,NVAE,0,6/4183.png,3,0,0.0
18607,NVAE,0,6/2080.png,1,0,0.0
18608,NVAE,0,5/2211.png,1,0,0.0
18609,NVAE,0,0/1641.png,1,0,0.0
18610,NVAE,0,8/1010.png,2,1,0.5
18611,NVAE,0,2/2072.png,3,1,0.3333333333333333
18612,NVAE,0,7/0792.png,1,0,0.0
18613,NVAE,0,1/4392.png,1,0,0.0
18614,NVAE,0,5/0361.png,3,1,0.3333333333333333
18615,NVAE,0,5/1622.png,1,0,0.0
18616,NVAE,0,6/1010.png,2,0,0.0
18617,NVAE,0,6/1172.png,1,0,0.0
18618,NVAE,0,9/0488.png,1,0,0.0
18619,NVAE,0,7/4879.png,2,0,0.0
18620,NVAE,0,5/2986.png,1,0,0.0
18621,NVAE,0,2/1776.png,1,1,1.0
18622,NVAE,0,1/2080.png,2,0,0.0
18623,NVAE,0,3/1990.png,1,1,1.0
18624,NVAE,0,5/3146.png,2,2,1.0
18625,NVAE,0,3/1207.png,2,2,1.0
18626,NVAE,0,8/2508.png,2,0,0.0
18627,NVAE,0,1/3429.png,1,0,0.0
18628,NVAE,0,0/0567.png,1,0,0.0
18629,NVAE,0,9/0154.png,1,0,0.0
18630,NVAE,0,7/2101.png,1,0,0.0
18631,NVAE,0,0/2682.png,3,0,0.0
18632,NVAE,0,6/0666.png,2,1,0.5
18633,NVAE,0,6/2067.png,3,0,0.0
18634,NVAE,0,8/3538.png,2,1,0.5
18635,NVAE,0,3/1609.png,4,2,0.5
18636,NVAE,0,7/0544.png,1,0,0.0
18637,NVAE,0,7/2029.png,2,1,0.5
18638,NVAE,0,1/4879.png,2,0,0.0
18639,NVAE,0,3/4025.png,2,1,0.5
18640,NVAE,0,9/4818.png,1,0,0.0
18641,NVAE,0,2/1790.png,1,0,0.0
18642,NVAE,0,3/0661.png,1,0,0.0
18643,NVAE,0,6/3396.png,1,0,0.0
18644,NVAE,0,8/3607.png,1,0,0.0
18645,NVAE,0,0/1548.png,1,0,0.0
18646,NVAE,0,6/3628.png,2,1,0.5
18647,NVAE,0,1/3607.png,1,0,0.0
18648,NVAE,0,3/3294.png,2,0,0.0
18649,NVAE,0,8/2317.png,1,0,0.0
18650,NVAE,0,3/4410.png,1,0,0.0
18651,NVAE,0,2/0048.png,1,0,0.0
18652,NVAE,0,1/4304.png,1,1,1.0
18653,NVAE,0,2/2506.png,1,0,0.0
18654,NVAE,0,3/4127.png,5,0,0.0
18655,NVAE,0,8/0233.png,1,0,0.0
18656,NVAE,0,0/3424.png,1,0,0.0
18657,NVAE,0,1/0655.png,1,0,0.0
18658,NVAE,0,3/4150.png,2,0,0.0
18659,NVAE,0,2/2682.png,1,1,1.0
18660,NVAE,0,6/2919.png,1,0,0.0
18661,NVAE,0,3/4619.png,1,0,0.0
18662,NVAE,0,0/4634.png,1,0,0.0
18663,NVAE,0,8/4206.png,2,0,0.0
18664,NVAE,0,0/1045.png,2,0,0.0
18665,NVAE,0,7/2072.png,1,1,1.0
18666,NVAE,0,9/1947.png,1,0,0.0
18667,NVAE,0,2/4860.png,1,0,0.0
18668,NVAE,0,1/0694.png,2,0,0.0
18669,NVAE,0,2/1622.png,2,0,0.0
18670,NVAE,0,7/3795.png,3,0,0.0
18671,NVAE,0,1/0030.png,1,0,0.0
18672,NVAE,0,2/1401.png,2,0,0.0
18673,NVAE,0,2/4150.png,1,0,0.0
18674,NVAE,0,7/1177.png,1,0,0.0
18675,NVAE,0,3/2211.png,3,0,0.0
18676,NVAE,0,2/4619.png,1,0,0.0
18677,NVAE,0,6/1268.png,1,0,0.0
18678,NVAE,0,8/2060.png,1,0,0.0
18679,NVAE,0,5/3058.png,1,0,0.0
18680,NVAE,0,3/0058.png,2,1,0.5
18681,NVAE,0,4/4566.png,2,0,0.0
18682,NVAE,0,5/1128.png,1,0,0.0
18683,NVAE,0,5/1359.png,3,0,0.0
18684,NVAE,0,6/1487.png,2,1,0.5
18685,NVAE,0,9/0048.png,1,0,0.0
18686,NVAE,0,1/4162.png,1,0,0.0
18687,NVAE,0,1/0578.png,3,0,0.0
18688,NVAE,0,0/1816.png,2,0,0.0
18689,NVAE,0,8/0597.png,2,0,0.0
18690,NVAE,0,6/2181.png,2,1,0.5
18691,NVAE,0,7/1815.png,1,0,0.0
18692,NVAE,0,2/3795.png,1,0,0.0
18693,NVAE,0,5/0550.png,1,0,0.0
18694,NVAE,0,3/0672.png,1,0,0.0
18695,NVAE,0,6/1255.png,2,0,0.0
18696,NVAE,0,5/1132.png,1,0,0.0
18697,NVAE,0,8/3950.png,1,0,0.0
18698,NVAE,0,5/4333.png,2,0,0.0
18699,NVAE,0,9/4673.png,1,0,0.0
18700,NVAE,0,7/3396.png,2,0,0.0
18701,NVAE,0,0/4469.png,1,0,0.0
18702,NVAE,0,0/0544.png,2,0,0.0
18703,NVAE,0,5/1172.png,1,0,0.0
18704,NVAE,0,9/3164.png,1,0,0.0
18705,NVAE,0,5/3294.png,1,0,0.0
18706,NVAE,0,9/0233.png,1,0,0.0
18707,NVAE,0,8/3628.png,2,0,0.0
18708,NVAE,0,9/2060.png,1,0,0.0
18709,NVAE,0,6/4112.png,1,0,0.0
18710,NVAE,0,9/0694.png,1,0,0.0
18711,NVAE,0,2/2395.png,3,2,0.6666666666666666
18712,NVAE,0,1/1790.png,1,0,0.0
18713,NVAE,0,4/0924.png,1,0,0.0
18714,NVAE,0,8/4619.png,1,0,0.0
18715,NVAE,0,9/4206.png,1,0,0.0
18716,NVAE,0,5/2029.png,2,0,0.0
18717,NVAE,0,8/4634.png,2,0,0.0
18718,NVAE,0,2/0324.png,1,0,0.0
18719,NVAE,0,8/2211.png,1,0,0.0
18720,NVAE,0,7/1717.png,1,0,0.0
18721,NVAE,0,6/0718.png,1,1,1.0
18722,NVAE,0,0/4717.png,2,0,0.0
18723,NVAE,0,5/3368.png,1,0,0.0
18724,NVAE,0,9/1423.png,2,0,0.0
18725,NVAE,0,9/4150.png,2,1,0.5
18726,NVAE,0,6/2306.png,1,0,0.0
18727,NVAE,0,4/4333.png,3,1,0.3333333333333333
18728,NVAE,0,3/2181.png,1,0,0.0
18729,NVAE,0,8/3146.png,1,0,0.0
18730,NVAE,0,7/2181.png,1,0,0.0
18731,NVAE,0,2/3693.png,2,1,0.5
18732,NVAE,0,6/1963.png,1,0,0.0
18733,NVAE,0,9/2503.png,1,0,0.0
18734,NVAE,0,4/2919.png,3,2,0.6666666666666666
18735,NVAE,0,1/2361.png,1,0,0.0
18736,NVAE,0,0/3628.png,1,0,0.0
18737,NVAE,0,4/1016.png,1,1,1.0
18738,NVAE,0,9/0597.png,1,0,0.0
18739,NVAE,0,5/0806.png,1,0,0.0
18740,NVAE,0,2/2306.png,1,0,0.0
18741,NVAE,0,8/2896.png,2,0,0.0
18742,NVAE,0,6/2591.png,1,0,0.0
18743,NVAE,0,1/4903.png,1,0,0.0
18744,NVAE,0,7/3391.png,1,0,0.0
18745,NVAE,0,3/3595.png,1,0,0.0
18746,NVAE,0,3/2715.png,1,0,0.0
18747,NVAE,0,8/1172.png,1,0,0.0
18748,NVAE,0,9/0389.png,1,0,0.0
18749,NVAE,0,7/2441.png,1,0,0.0
18750,NVAE,0,8/1722.png,2,0,0.0
18751,NVAE,0,0/4206.png,1,0,0.0
18752,NVAE,0,1/2919.png,1,0,0.0
18753,NVAE,0,1/0806.png,1,0,0.0
18754,NVAE,0,1/0627.png,2,0,0.0
18755,NVAE,0,9/0897.png,1,0,0.0
18756,NVAE,0,6/3772.png,1,0,0.0
18757,NVAE,0,8/4902.png,2,1,0.5
18758,NVAE,0,7/3595.png,1,0,0.0
18759,NVAE,0,3/2585.png,1,0,0.0
18760,NVAE,0,9/0043.png,2,0,0.0
18761,NVAE,0,7/0897.png,1,0,0.0
18762,NVAE,0,4/3487.png,2,1,0.5
18763,NVAE,0,1/0672.png,1,0,0.0
18764,NVAE,0,7/1659.png,1,0,0.0
18765,NVAE,0,2/4634.png,1,0,0.0
18766,NVAE,0,2/2880.png,1,0,0.0
18767,NVAE,0,9/1898.png,1,0,0.0
18768,NVAE,0,0/4673.png,3,1,0.3333333333333333
18769,NVAE,0,4/1255.png,1,0,0.0
18770,NVAE,0,3/0635.png,2,0,0.0
18771,NVAE,0,0/4619.png,1,0,0.0
18772,NVAE,0,7/1401.png,1,0,0.0
18773,NVAE,0,1/1816.png,1,0,0.0
18774,NVAE,0,3/1790.png,2,0,0.0
18775,NVAE,0,1/1401.png,2,0,0.0
18776,NVAE,0,8/3979.png,1,1,1.0
18777,NVAE,0,5/2128.png,3,0,0.0
18778,NVAE,0,1/2503.png,1,0,0.0
18779,NVAE,0,8/3189.png,2,0,0.0
18780,NVAE,0,5/2189.png,1,0,0.0
18781,NVAE,0,4/0498.png,1,0,0.0
18782,NVAE,0,8/3158.png,1,0,0.0
18783,NVAE,0,2/4905.png,1,0,0.0
18784,NVAE,0,8/1208.png,1,0,0.0
18785,NVAE,0,5/0578.png,1,0,0.0
18786,NVAE,0,2/0578.png,2,0,0.0
18787,NVAE,0,3/1548.png,1,1,1.0
18788,NVAE,0,5/0661.png,1,0,0.0
18789,NVAE,0,0/4127.png,2,0,0.0
18790,NVAE,0,9/0661.png,2,0,0.0
18791,NVAE,0,3/0233.png,3,1,0.3333333333333333
18792,NVAE,0,0/0058.png,2,2,1.0
18793,NVAE,0,2/2503.png,3,1,0.3333333333333333
18794,NVAE,0,3/3979.png,1,1,1.0
18795,NVAE,0,5/2670.png,1,0,0.0
18796,NVAE,0,3/0544.png,2,0,0.0
18797,NVAE,0,8/0989.png,2,1,0.5
18798,NVAE,0,4/0567.png,1,0,0.0
18799,NVAE,0,0/4902.png,1,1,1.0
18800,NVAE,0,6/2101.png,2,0,0.0
18801,NVAE,0,9/1815.png,1,0,0.0
18802,NVAE,0,1/0997.png,1,1,1.0
18803,NVAE,0,6/0030.png,1,0,0.0
18804,NVAE,0,8/3429.png,1,0,0.0
18805,NVAE,0,0/0806.png,5,0,0.0
18806,NVAE,0,0/1776.png,1,0,0.0
18807,NVAE,0,8/2986.png,1,0,0.0
18808,NVAE,0,5/2041.png,1,1,1.0
18809,NVAE,0,5/4557.png,1,0,0.0
18810,NVAE,0,2/0544.png,1,0,0.0
18811,NVAE,0,7/4183.png,1,0,0.0
18812,NVAE,0,4/4183.png,2,0,0.0
18813,NVAE,0,7/2880.png,2,0,0.0
18814,NVAE,0,9/4903.png,1,1,1.0
18815,NVAE,0,4/0361.png,1,0,0.0
18816,NVAE,0,1/2189.png,1,0,0.0
18817,NVAE,0,9/3159.png,2,0,0.0
18818,NVAE,0,0/0043.png,1,0,0.0
18819,NVAE,0,2/1043.png,1,0,0.0
18820,NVAE,0,4/3368.png,3,0,0.0
18821,NVAE,0,6/0324.png,1,0,0.0
18822,NVAE,0,2/4183.png,1,0,0.0
18823,NVAE,0,4/1685.png,1,0,0.0
18824,NVAE,0,5/1816.png,1,0,0.0
18825,NVAE,0,1/1641.png,1,0,0.0
18826,NVAE,0,9/3203.png,1,0,0.0
18827,NVAE,0,3/0392.png,1,0,0.0
18828,NVAE,0,0/1674.png,1,1,1.0
18829,NVAE,0,0/2060.png,1,1,1.0
18830,NVAE,0,8/1043.png,1,0,0.0
18831,NVAE,0,9/3628.png,1,0,0.0
18832,NVAE,0,1/3368.png,1,0,0.0
18833,NVAE,0,2/1722.png,2,0,0.0
18834,NVAE,0,1/4745.png,1,0,0.0
18835,NVAE,0,1/2715.png,1,0,0.0
18836,NVAE,0,0/1622.png,1,0,0.0
18837,NVAE,0,0/4025.png,1,1,1.0
18838,NVAE,0,0/1898.png,1,0,0.0
18839,NVAE,0,3/4566.png,1,0,0.0
18840,NVAE,0,4/0384.png,1,0,0.0
18841,NVAE,0,9/0093.png,1,0,0.0
18842,NVAE,0,6/1622.png,1,1,1.0
18843,NVAE,0,3/2986.png,1,0,0.0
18844,NVAE,0,5/4673.png,1,0,0.0
18845,NVAE,0,7/0550.png,1,0,0.0
18846,NVAE,0,5/2508.png,2,0,0.0
18847,NVAE,0,2/4025.png,2,0,0.0
18848,NVAE,0,9/4112.png,1,0,0.0
18849,NVAE,0,5/1016.png,1,0,0.0
18850,NVAE,0,1/0058.png,1,0,0.0
18851,NVAE,0,3/1045.png,1,0,0.0
18852,NVAE,0,5/3712.png,1,0,0.0
18853,NVAE,0,4/0058.png,1,0,0.0
18854,NVAE,0,0/4787.png,1,1,1.0
18855,NVAE,0,7/0983.png,1,0,0.0
18856,NVAE,0,0/2041.png,1,0,0.0
18857,NVAE,0,9/2061.png,1,0,0.0
18858,NVAE,0,5/3746.png,1,0,0.0
18859,NVAE,0,1/3582.png,1,0,0.0
18860,NVAE,0,4/2887.png,1,0,0.0
18861,NVAE,0,9/0426.png,2,0,0.0
18862,NVAE,0,5/1776.png,1,0,0.0
18863,NVAE,0,6/1893.png,1,0,0.0
18864,NVAE,0,0/1320.png,1,0,0.0
18865,NVAE,0,4/3628.png,1,1,1.0
18866,NVAE,0,2/4903.png,1,1,1.0
18867,NVAE,0,0/0635.png,2,0,0.0
18868,NVAE,0,2/4500.png,1,0,0.0
18869,NVAE,0,6/2317.png,1,0,0.0
18870,NVAE,0,6/4288.png,2,0,0.0
18871,NVAE,0,8/0324.png,2,0,0.0
18872,NVAE,0,8/0154.png,1,0,0.0
18873,NVAE,0,7/1207.png,2,0,0.0
18874,NVAE,0,1/4917.png,1,1,1.0
18875,NVAE,0,4/0426.png,1,1,1.0
18876,NVAE,0,3/4903.png,1,1,1.0
18877,NVAE,0,9/3746.png,1,0,0.0
18878,NVAE,0,8/1442.png,1,0,0.0
18879,NVAE,0,8/4557.png,1,0,0.0
18880,NVAE,0,5/3628.png,1,0,0.0
18881,NVAE,0,7/0030.png,1,0,0.0
18882,NVAE,0,7/1208.png,1,0,0.0
18883,NVAE,0,9/4905.png,2,0,0.0
18884,NVAE,0,6/3146.png,1,0,0.0
18885,NVAE,0,9/2343.png,1,0,0.0
18886,NVAE,0,8/1359.png,2,0,0.0
18887,NVAE,0,3/4112.png,1,0,0.0
18888,NVAE,0,2/2343.png,1,0,0.0
18889,NVAE,0,0/4879.png,1,0,0.0
18890,NVAE,0,7/0058.png,1,0,0.0
18891,NVAE,0,1/1717.png,1,0,0.0
18892,NVAE,0,3/0897.png,1,0,0.0
18893,NVAE,0,9/4100.png,3,2,0.6666666666666666
18894,NVAE,0,4/1320.png,1,1,1.0
18895,NVAE,0,6/2506.png,1,1,1.0
18896,NVAE,0,0/4745.png,1,0,0.0
18897,NVAE,0,9/3795.png,1,0,0.0
18898,NVAE,0,8/1613.png,1,0,0.0
18899,NVAE,0,3/1816.png,1,0,0.0
18900,NVAE,0,9/0393.png,1,0,0.0
18901,NVAE,0,8/0897.png,2,1,0.5
18902,NVAE,0,7/2896.png,1,0,0.0
18903,NVAE,0,6/2361.png,2,0,0.0
18904,NVAE,0,3/2919.png,2,0,0.0
18905,NVAE,0,9/1268.png,1,0,0.0
18906,NVAE,0,6/3951.png,1,0,0.0
18907,NVAE,0,0/2591.png,1,0,0.0
18908,NVAE,0,9/1252.png,1,0,0.0
18909,NVAE,0,1/0389.png,2,0,0.0
18910,NVAE,0,1/3628.png,1,0,0.0
18911,NVAE,0,9/4816.png,1,0,0.0
18912,NVAE,0,9/0550.png,2,1,0.5
18913,NVAE,0,5/4150.png,1,0,0.0
18914,NVAE,0,4/2060.png,1,0,0.0
18915,NVAE,0,6/3950.png,1,0,0.0
18916,NVAE,0,3/3951.png,1,0,0.0
18917,NVAE,0,2/0897.png,2,0,0.0
18918,NVAE,0,1/0989.png,1,0,0.0
18919,NVAE,0,1/0324.png,1,0,0.0
18920,NVAE,0,4/4673.png,2,0,0.0
18921,NVAE,0,6/4206.png,2,0,0.0
18922,NVAE,0,7/4410.png,2,0,0.0
18923,NVAE,0,4/3742.png,1,0,0.0
18924,NVAE,0,6/0233.png,1,0,0.0
18925,NVAE,0,8/2441.png,2,0,0.0
18926,NVAE,0,0/1815.png,2,0,0.0
18927,NVAE,0,1/4127.png,1,0,0.0
18928,NVAE,0,8/0426.png,1,0,0.0
18929,NVAE,0,1/1043.png,3,0,0.0
18930,NVAE,0,5/2067.png,3,0,0.0
18931,NVAE,0,6/3878.png,2,0,0.0
