,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
14393,stylegan2-ada,1,seed90260.png,1,1,1.0
14394,stylegan2-ada,1,seed39062.png,1,0,0.0
14395,stylegan2-ada,1,seed36970.png,1,0,0.0
14396,stylegan2-ada,1,seed51910.png,1,0,0.0
14397,stylegan2-ada,1,seed75955.png,1,1,1.0
14398,stylegan2-ada,1,seed33650.png,1,1,1.0
14399,stylegan2-ada,1,seed64313.png,1,1,1.0
14400,stylegan2-ada,1,seed95571.png,1,0,0.0
14401,stylegan2-ada,1,seed25848.png,1,1,1.0
14402,stylegan2-ada,1,seed7979.png,1,0,0.0
14403,stylegan2-ada,1,seed42183.png,1,1,1.0
14404,stylegan2-ada,1,seed89129.png,1,1,1.0
14405,stylegan2-ada,1,seed75803.png,1,1,1.0
14406,stylegan2-ada,1,seed46355.png,1,1,1.0
14407,stylegan-xl,0,img00034791.png,1,0,0.0
14408,stylegan-xl,0,img00002792.png,1,0,0.0
14409,stylegan-xl,0,img00046088.png,3,1,0.3333333333333333
14410,stylegan-xl,0,img00004876.png,1,0,0.0
14411,stylegan-xl,0,img00001599.png,2,0,0.0
14412,stylegan-xl,0,img00014125.png,1,1,1.0
14413,stylegan-xl,0,img00001025.png,2,0,0.0
14414,stylegan-xl,0,img00014507.png,1,0,0.0
14415,stylegan-xl,0,img00031171.png,3,2,0.6666666666666666
14416,stylegan-xl,0,img00058325.png,2,0,0.0
14417,stylegan-xl,0,img00029620.png,1,0,0.0
14418,stylegan-xl,0,img00053121.png,1,0,0.0
14419,stylegan-xl,0,img00004483.png,1,0,0.0
14420,stylegan-xl,0,img00060663.png,2,0,0.0
14421,stylegan-xl,0,img00023680.png,2,0,0.0
14422,stylegan-xl,0,img00059030.png,5,0,0.0
14423,stylegan-xl,0,img00053590.png,3,0,0.0
14424,stylegan-xl,0,img00022531.png,3,0,0.0
14425,stylegan-xl,0,img00013677.png,3,0,0.0
14426,stylegan-xl,0,img00039665.png,3,0,0.0
14427,stylegan-xl,0,img00033884.png,1,0,0.0
14428,stylegan-xl,0,img00031251.png,3,0,0.0
14429,stylegan-xl,0,img00034269.png,3,1,0.3333333333333333
14430,stylegan-xl,0,img00034329.png,2,1,0.5
14431,stylegan-xl,0,img00068603.png,1,1,1.0
14432,stylegan-xl,0,img00027175.png,2,1,0.5
14433,stylegan-xl,0,img00059774.png,1,0,0.0
14434,stylegan-xl,0,img00046391.png,2,1,0.5
14435,stylegan-xl,0,img00017339.png,1,0,0.0
14436,stylegan-xl,0,img00016678.png,4,4,1.0
14437,stylegan-xl,0,img00011769.png,2,0,0.0
14438,stylegan-xl,0,img00002626.png,2,1,0.5
14439,stylegan-xl,0,img00027520.png,2,0,0.0
14440,stylegan-xl,0,img00036330.png,2,1,0.5
14441,stylegan-xl,0,img00015841.png,2,0,0.0
14442,stylegan-xl,0,img00016328.png,2,0,0.0
14443,stylegan-xl,0,img00010331.png,2,0,0.0
14444,stylegan-xl,0,img00017207.png,1,0,0.0
14445,stylegan-xl,0,img00013982.png,3,0,0.0
14446,stylegan-xl,0,img00035713.png,3,0,0.0
14447,stylegan-xl,0,img00064452.png,1,0,0.0
14448,stylegan-xl,0,img00024285.png,1,0,0.0
14449,stylegan-xl,0,img00016024.png,2,0,0.0
14450,stylegan-xl,0,img00020512.png,3,0,0.0
14451,stylegan-xl,0,img00026418.png,3,2,0.6666666666666666
14452,stylegan-xl,0,img00007683.png,4,1,0.25
14453,stylegan-xl,0,img00026956.png,3,0,0.0
14454,stylegan-xl,0,img00047635.png,1,0,0.0
14455,stylegan-xl,0,img00021425.png,2,1,0.5
14456,stylegan-xl,0,img00028740.png,2,0,0.0
14457,stylegan-xl,0,img00003013.png,2,0,0.0
14458,stylegan-xl,0,img00036453.png,3,0,0.0
14459,stylegan-xl,0,img00054704.png,3,0,0.0
14460,stylegan-xl,0,img00039139.png,2,0,0.0
14461,stylegan-xl,0,img00034782.png,3,0,0.0
14462,stylegan-xl,0,img00012327.png,1,0,0.0
14463,stylegan-xl,0,img00023297.png,1,0,0.0
14464,stylegan-xl,0,img00061361.png,3,2,0.6666666666666666
14465,stylegan-xl,0,img00023340.png,4,0,0.0
14466,stylegan-xl,0,img00007022.png,2,0,0.0
14467,stylegan-xl,0,img00015106.png,2,0,0.0
14468,stylegan-xl,0,img00067485.png,2,0,0.0
14469,stylegan-xl,0,img00023091.png,1,0,0.0
14470,stylegan-xl,0,img00069156.png,2,0,0.0
14471,stylegan-xl,0,img00043596.png,1,1,1.0
14472,stylegan-xl,0,img00053960.png,2,1,0.5
14473,stylegan-xl,0,img00011026.png,3,1,0.3333333333333333
14474,stylegan-xl,0,img00030635.png,1,0,0.0
14475,stylegan-xl,0,img00016407.png,2,0,0.0
14476,stylegan-xl,0,img00003285.png,1,0,0.0
14477,stylegan-xl,0,img00040058.png,1,0,0.0
14478,stylegan-xl,0,img00026590.png,2,0,0.0
14479,stylegan-xl,0,img00025276.png,3,0,0.0
14480,stylegan-xl,0,img00053692.png,2,0,0.0
14481,stylegan-xl,0,img00030592.png,3,1,0.3333333333333333
14482,stylegan-xl,0,img00050922.png,4,0,0.0
14483,stylegan-xl,0,img00050187.png,1,0,0.0
14484,stylegan-xl,0,img00033926.png,5,0,0.0
14485,stylegan-xl,0,img00048001.png,3,0,0.0
14486,stylegan-xl,0,img00062702.png,2,0,0.0
14487,stylegan-xl,0,img00034820.png,1,0,0.0
14488,stylegan-xl,0,img00010097.png,3,0,0.0
14489,stylegan-xl,0,img00019409.png,1,1,1.0
14490,stylegan-xl,0,img00045384.png,3,1,0.3333333333333333
14491,stylegan-xl,0,img00009334.png,4,2,0.5
14492,stylegan-xl,0,img00056173.png,3,3,1.0
14493,stylegan-xl,0,img00017011.png,3,0,0.0
14494,stylegan-xl,0,img00028584.png,2,1,0.5
14495,stylegan-xl,0,img00048772.png,2,0,0.0
14496,stylegan-xl,0,img00016228.png,1,0,0.0
14497,stylegan-xl,0,img00003544.png,2,0,0.0
14498,stylegan-xl,0,img00036139.png,2,0,0.0
14499,stylegan-xl,0,img00018170.png,3,1,0.3333333333333333
14500,stylegan-xl,0,img00045591.png,2,1,0.5
14501,stylegan-xl,0,img00042506.png,3,0,0.0
14502,stylegan-xl,0,img00025742.png,2,1,0.5
14503,stylegan-xl,0,img00043336.png,1,0,0.0
14504,stylegan-xl,0,img00035334.png,1,0,0.0
14505,stylegan-xl,0,img00014173.png,1,0,0.0
14506,stylegan-xl,0,img00052756.png,4,0,0.0
14507,stylegan-xl,0,img00055453.png,2,0,0.0
14508,stylegan-xl,0,img00027482.png,1,0,0.0
14509,stylegan-xl,0,img00061764.png,2,0,0.0
14510,stylegan-xl,0,img00036626.png,2,0,0.0
14511,stylegan-xl,0,img00005165.png,3,2,0.6666666666666666
14512,stylegan-xl,0,img00015060.png,1,0,0.0
14513,stylegan-xl,0,img00001683.png,2,0,0.0
14514,stylegan-xl,0,img00069467.png,2,0,0.0
14515,stylegan-xl,0,img00036814.png,2,1,0.5
14516,stylegan-xl,0,img00029265.png,1,0,0.0
14517,stylegan-xl,0,img00014859.png,3,0,0.0
14518,stylegan-xl,0,img00025359.png,3,0,0.0
14519,stylegan-xl,0,img00011551.png,1,0,0.0
14520,stylegan-xl,0,img00004201.png,2,1,0.5
14521,stylegan-xl,0,img00013991.png,1,0,0.0
14522,stylegan-xl,0,img00018568.png,2,0,0.0
14523,stylegan-xl,0,img00018821.png,2,0,0.0
14524,stylegan-xl,0,img00007776.png,2,1,0.5
14525,stylegan-xl,0,img00021806.png,4,0,0.0
14526,stylegan-xl,0,img00030799.png,2,1,0.5
14527,stylegan-xl,0,img00037708.png,4,1,0.25
14528,stylegan-xl,0,img00020594.png,4,0,0.0
14529,stylegan-xl,0,img00033675.png,2,1,0.5
14530,stylegan-xl,0,img00011356.png,3,1,0.3333333333333333
14531,stylegan-xl,0,img00025204.png,2,0,0.0
14532,stylegan-xl,0,img00057561.png,3,0,0.0
14533,stylegan-xl,0,img00060721.png,3,0,0.0
14534,stylegan-xl,0,img00027551.png,5,0,0.0
14535,stylegan-xl,0,img00029007.png,1,0,0.0
14536,stylegan-xl,0,img00019771.png,2,0,0.0
14537,stylegan-xl,0,img00024816.png,1,0,0.0
14538,stylegan-xl,0,img00067788.png,2,0,0.0
14539,stylegan-xl,0,img00057770.png,1,0,0.0
14540,stylegan-xl,0,img00048223.png,2,1,0.5
14541,stylegan-xl,0,img00063759.png,2,0,0.0
14542,stylegan-xl,0,img00044343.png,3,1,0.3333333333333333
14543,stylegan-xl,0,img00060959.png,1,0,0.0
14544,stylegan-xl,0,img00031982.png,3,0,0.0
14545,stylegan-xl,0,img00029478.png,2,0,0.0
14546,stylegan-xl,0,img00055670.png,2,0,0.0
14547,stylegan-xl,0,img00012737.png,1,0,0.0
14548,stylegan-xl,0,img00036159.png,1,0,0.0
14549,stylegan-xl,0,img00048261.png,1,0,0.0
14550,stylegan-xl,0,img00012715.png,2,1,0.5
14551,stylegan-xl,0,img00062503.png,1,0,0.0
14552,stylegan-xl,0,img00007249.png,1,0,0.0
14553,stylegan-xl,0,img00041791.png,3,0,0.0
14554,stylegan-xl,0,img00050152.png,4,0,0.0
14555,stylegan-xl,0,img00011560.png,2,0,0.0
14556,stylegan-xl,0,img00041304.png,3,0,0.0
14557,stylegan-xl,0,img00051365.png,4,2,0.5
14558,stylegan-xl,0,img00048907.png,1,0,0.0
14559,stylegan-xl,0,img00018994.png,3,0,0.0
14560,stylegan-xl,0,img00053366.png,3,0,0.0
14561,stylegan-xl,0,img00029038.png,4,0,0.0
14562,stylegan-xl,0,img00037719.png,2,0,0.0
14563,stylegan-xl,0,img00012871.png,3,0,0.0
14564,stylegan-xl,0,img00040404.png,1,0,0.0
14565,stylegan-xl,0,img00031685.png,7,0,0.0
14566,stylegan-xl,0,img00060108.png,2,0,0.0
14567,stylegan-xl,0,img00008069.png,1,0,0.0
14568,stylegan-xl,0,img00034474.png,2,0,0.0
14569,stylegan-xl,0,img00002674.png,1,0,0.0
14570,stylegan-xl,0,img00009289.png,4,0,0.0
14571,stylegan-xl,0,img00017047.png,2,0,0.0
14572,stylegan-xl,0,img00019675.png,2,0,0.0
14573,stylegan-xl,0,img00049958.png,1,0,0.0
14574,stylegan-xl,0,img00062167.png,2,1,0.5
14575,stylegan-xl,0,img00054681.png,3,1,0.3333333333333333
14576,stylegan-xl,0,img00024839.png,2,1,0.5
14577,stylegan-xl,0,img00052005.png,2,0,0.0
14578,stylegan-xl,0,img00047748.png,2,1,0.5
14579,stylegan-xl,0,img00029191.png,2,0,0.0
14580,stylegan-xl,0,img00056482.png,1,1,1.0
14581,stylegan-xl,0,img00063692.png,1,0,0.0
14582,stylegan-xl,0,img00036420.png,2,1,0.5
14583,stylegan-xl,0,img00025239.png,2,0,0.0
14584,stylegan-xl,0,img00056388.png,2,0,0.0
14585,stylegan-xl,0,img00002338.png,2,2,1.0
14586,stylegan-xl,0,img00005305.png,4,1,0.25
14587,stylegan-xl,0,img00032179.png,2,0,0.0
14588,stylegan-xl,0,img00034985.png,2,0,0.0
14589,stylegan-xl,0,img00038743.png,2,0,0.0
14590,stylegan-xl,0,img00064925.png,1,0,0.0
14591,stylegan-xl,0,img00050584.png,2,1,0.5
14592,stylegan-xl,0,img00058442.png,2,0,0.0
14593,stylegan-xl,0,img00067859.png,1,0,0.0
14594,stylegan-xl,0,img00032709.png,4,0,0.0
14595,stylegan-xl,0,img00036154.png,1,1,1.0
14596,stylegan-xl,0,img00032519.png,3,0,0.0
14597,stylegan-xl,0,img00055691.png,2,0,0.0
14598,stylegan-xl,0,img00023972.png,3,0,0.0
14599,stylegan-xl,0,img00020869.png,1,0,0.0
14600,stylegan-xl,0,img00065787.png,1,0,0.0
14601,stylegan-xl,0,img00050868.png,3,0,0.0
14602,stylegan-xl,0,img00003962.png,3,0,0.0
14603,stylegan-xl,0,img00068307.png,2,1,0.5
14604,stylegan-xl,0,img00005771.png,1,0,0.0
14605,stylegan-xl,0,img00068314.png,1,1,1.0
14606,stylegan-xl,0,img00045499.png,3,0,0.0
14607,stylegan-xl,0,img00056940.png,2,1,0.5
14608,stylegan-xl,0,img00061171.png,1,0,0.0
14609,stylegan-xl,0,img00008752.png,2,0,0.0
14610,stylegan-xl,0,img00053828.png,2,0,0.0
14611,stylegan-xl,0,img00043447.png,4,2,0.5
14612,stylegan-xl,0,img00065477.png,2,0,0.0
14613,stylegan-xl,0,img00064859.png,1,0,0.0
14614,stylegan-xl,0,img00062257.png,3,0,0.0
14615,stylegan-xl,0,img00056891.png,1,0,0.0
14616,stylegan-xl,0,img00042812.png,2,0,0.0
14617,stylegan-xl,0,img00055961.png,2,2,1.0
14618,stylegan-xl,0,img00068823.png,1,0,0.0
14619,stylegan-xl,0,img00040537.png,2,2,1.0
14620,stylegan-xl,0,img00036764.png,2,0,0.0
14621,stylegan-xl,0,img00025360.png,1,0,0.0
14622,stylegan-xl,0,img00064188.png,2,2,1.0
14623,stylegan-xl,0,img00009939.png,2,1,0.5
14624,stylegan-xl,0,img00020575.png,1,0,0.0
14625,stylegan-xl,0,img00035341.png,3,1,0.3333333333333333
14626,stylegan-xl,0,img00007752.png,2,1,0.5
14627,stylegan-xl,0,img00065923.png,2,0,0.0
14628,stylegan-xl,0,img00014935.png,1,1,1.0
14629,stylegan-xl,0,img00004637.png,2,1,0.5
14630,stylegan-xl,0,img00001464.png,1,0,0.0
14631,stylegan-xl,0,img00010645.png,1,0,0.0
14632,stylegan-xl,0,img00064963.png,1,1,1.0
14633,stylegan-xl,0,img00023952.png,3,0,0.0
14634,stylegan-xl,0,img00001366.png,2,0,0.0
14635,stylegan-xl,0,img00019454.png,1,0,0.0
14636,stylegan-xl,0,img00069976.png,1,0,0.0
14637,stylegan-xl,0,img00028273.png,5,1,0.2
14638,stylegan-xl,0,img00015747.png,3,1,0.3333333333333333
14639,stylegan-xl,0,img00022880.png,1,0,0.0
14640,stylegan-xl,0,img00022545.png,3,0,0.0
14641,stylegan-xl,0,img00048443.png,2,1,0.5
14642,stylegan-xl,0,img00016083.png,1,0,0.0
14643,stylegan-xl,0,img00054931.png,1,0,0.0
14644,stylegan-xl,0,img00007131.png,4,1,0.25
14645,stylegan-xl,0,img00007095.png,1,0,0.0
14646,stylegan-xl,0,img00002157.png,3,0,0.0
14647,stylegan-xl,0,img00066183.png,5,0,0.0
14648,stylegan-xl,0,img00021826.png,2,1,0.5
14649,stylegan-xl,0,img00013031.png,2,0,0.0
14650,stylegan-xl,0,img00059708.png,1,0,0.0
14651,stylegan-xl,0,img00016838.png,2,0,0.0
14652,stylegan-xl,0,img00052037.png,1,1,1.0
14653,stylegan-xl,0,img00067260.png,2,0,0.0
14654,stylegan-xl,0,img00025408.png,1,0,0.0
14655,stylegan-xl,0,img00001549.png,1,0,0.0
14656,stylegan-xl,0,img00061258.png,1,0,0.0
14657,stylegan-xl,0,img00026366.png,2,1,0.5
14658,stylegan-xl,0,img00022564.png,1,1,1.0
14659,stylegan-xl,0,img00068829.png,3,1,0.3333333333333333
14660,stylegan-xl,0,img00042332.png,2,1,0.5
14661,stylegan-xl,0,img00004399.png,1,0,0.0
14662,stylegan-xl,0,img00024459.png,1,0,0.0
14663,stylegan-xl,0,img00033171.png,3,0,0.0
14664,stylegan-xl,0,img00004906.png,1,0,0.0
14665,stylegan-xl,0,img00037062.png,1,0,0.0
14666,stylegan-xl,0,img00021629.png,2,0,0.0
14667,stylegan-xl,0,img00010771.png,1,0,0.0
14668,stylegan-xl,0,img00052960.png,3,0,0.0
14669,stylegan-xl,0,img00046668.png,3,0,0.0
14670,stylegan-xl,0,img00037100.png,3,0,0.0
14671,stylegan-xl,0,img00028860.png,2,0,0.0
14672,stylegan-xl,0,img00054600.png,3,0,0.0
14673,stylegan-xl,0,img00042389.png,1,0,0.0
14674,stylegan-xl,0,img00017716.png,1,0,0.0
14675,stylegan-xl,0,img00004153.png,1,0,0.0
14676,stylegan-xl,0,img00041694.png,1,0,0.0
14677,stylegan-xl,0,img00017973.png,1,0,0.0
14678,stylegan-xl,0,img00015151.png,1,0,0.0
14679,stylegan-xl,0,img00048089.png,2,1,0.5
14680,stylegan-xl,0,img00021300.png,2,0,0.0
14681,stylegan-xl,0,img00025016.png,3,0,0.0
14682,stylegan-xl,0,img00029992.png,2,0,0.0
14683,stylegan-xl,0,img00058033.png,4,1,0.25
14684,stylegan-xl,0,img00013020.png,3,0,0.0
14685,stylegan-xl,0,img00025029.png,2,0,0.0
14686,stylegan-xl,0,img00046722.png,2,0,0.0
14687,stylegan-xl,0,img00039778.png,3,0,0.0
14688,stylegan-xl,0,img00039888.png,2,1,0.5
14689,stylegan-xl,0,img00020565.png,5,1,0.2
14690,stylegan-xl,0,img00036313.png,1,1,1.0
14691,stylegan-xl,0,img00032630.png,3,0,0.0
14692,stylegan-xl,0,img00003664.png,1,0,0.0
14693,stylegan-xl,0,img00033646.png,1,0,0.0
14694,stylegan-xl,0,img00028226.png,1,0,0.0
14695,stylegan-xl,0,img00022370.png,1,0,0.0
14696,stylegan-xl,0,img00012297.png,2,0,0.0
14697,stylegan-xl,0,img00049085.png,3,0,0.0
14698,stylegan-xl,0,img00011827.png,3,1,0.3333333333333333
14699,stylegan-xl,0,img00065273.png,2,0,0.0
14700,stylegan-xl,0,img00021631.png,2,0,0.0
14701,stylegan-xl,0,img00048679.png,3,0,0.0
14702,stylegan-xl,0,img00038955.png,4,0,0.0
14703,stylegan-xl,0,img00064891.png,1,0,0.0
14704,stylegan-xl,0,img00014428.png,1,0,0.0
14705,stylegan-xl,0,img00013274.png,1,1,1.0
14706,stylegan-xl,0,img00043866.png,1,0,0.0
14707,stylegan-xl,0,img00046747.png,3,1,0.3333333333333333
14708,stylegan-xl,0,img00049730.png,1,0,0.0
14709,stylegan-xl,0,img00032901.png,2,1,0.5
14710,stylegan-xl,0,img00027759.png,3,2,0.6666666666666666
14711,stylegan-xl,0,img00055176.png,2,0,0.0
14712,stylegan-xl,0,img00054953.png,2,0,0.0
14713,stylegan-xl,0,img00028289.png,1,0,0.0
14714,stylegan-xl,0,img00010460.png,2,0,0.0
14715,stylegan-xl,0,img00049550.png,3,3,1.0
14716,stylegan-xl,0,img00049651.png,4,0,0.0
14717,stylegan-xl,0,img00043385.png,2,1,0.5
14718,stylegan-xl,0,img00012830.png,2,1,0.5
14719,stylegan-xl,0,img00052348.png,4,0,0.0
14720,stylegan-xl,0,img00019618.png,2,0,0.0
14721,stylegan-xl,0,img00036798.png,2,0,0.0
14722,stylegan-xl,0,img00014325.png,3,0,0.0
14723,stylegan-xl,0,img00035949.png,1,0,0.0
14724,stylegan-xl,0,img00026331.png,1,1,1.0
14725,stylegan-xl,0,img00025612.png,1,0,0.0
14726,stylegan-xl,0,img00006601.png,2,0,0.0
14727,stylegan-xl,0,img00064699.png,5,1,0.2
14728,stylegan-xl,0,img00039593.png,1,0,0.0
14729,stylegan-xl,0,img00057902.png,4,0,0.0
14730,stylegan-xl,0,img00044255.png,4,0,0.0
14731,stylegan-xl,0,img00067942.png,1,0,0.0
14732,stylegan-xl,0,img00020824.png,2,1,0.5
14733,stylegan-xl,0,img00001309.png,1,0,0.0
14734,stylegan-xl,0,img00051832.png,3,0,0.0
14735,stylegan-xl,0,img00059286.png,3,0,0.0
14736,stylegan-xl,0,img00064956.png,4,1,0.25
14737,stylegan-xl,0,img00027128.png,1,0,0.0
14738,stylegan-xl,0,img00069257.png,3,0,0.0
14739,stylegan-xl,0,img00014982.png,1,0,0.0
14740,stylegan-xl,0,img00024528.png,2,0,0.0
14741,stylegan-xl,0,img00010480.png,2,0,0.0
14742,stylegan-xl,0,img00067438.png,2,1,0.5
14743,stylegan-xl,0,img00034793.png,1,0,0.0
14744,stylegan-xl,0,img00032687.png,1,0,0.0
14745,stylegan-xl,0,img00030096.png,1,1,1.0
14746,stylegan-xl,0,img00007368.png,1,0,0.0
14747,stylegan-xl,0,img00062153.png,1,0,0.0
14748,stylegan-xl,0,img00018490.png,3,2,0.6666666666666666
14749,stylegan-xl,0,img00052269.png,3,0,0.0
14750,stylegan-xl,0,img00064675.png,2,0,0.0
14751,stylegan-xl,0,img00044442.png,3,0,0.0
14752,stylegan-xl,0,img00006466.png,1,0,0.0
14753,stylegan-xl,0,img00025806.png,1,0,0.0
14754,stylegan-xl,0,img00002507.png,1,0,0.0
14755,stylegan-xl,0,img00023865.png,3,0,0.0
14756,stylegan-xl,0,img00012115.png,2,0,0.0
14757,stylegan-xl,0,img00005389.png,3,0,0.0
14758,stylegan-xl,0,img00007365.png,1,0,0.0
14759,stylegan-xl,0,img00048422.png,2,2,1.0
14760,stylegan-xl,0,img00008986.png,2,0,0.0
14761,stylegan-xl,0,img00048136.png,3,0,0.0
14762,stylegan-xl,0,img00016435.png,3,0,0.0
14763,stylegan-xl,0,img00055212.png,3,2,0.6666666666666666
14764,stylegan-xl,0,img00041419.png,2,0,0.0
14765,stylegan-xl,0,img00016365.png,3,1,0.3333333333333333
14766,stylegan-xl,0,img00023405.png,2,0,0.0
14767,stylegan-xl,0,img00024791.png,2,0,0.0
14768,stylegan-xl,0,img00016895.png,2,0,0.0
14769,stylegan-xl,0,img00048309.png,2,1,0.5
14770,stylegan-xl,0,img00063942.png,1,0,0.0
14771,stylegan-xl,0,img00019066.png,1,0,0.0
14772,stylegan-xl,0,img00057762.png,2,0,0.0
14773,stylegan-xl,0,img00020058.png,2,0,0.0
14774,stylegan-xl,0,img00065008.png,2,0,0.0
14775,stylegan-xl,0,img00042129.png,3,0,0.0
14776,stylegan-xl,0,img00005380.png,1,0,0.0
14777,stylegan-xl,0,img00011841.png,4,0,0.0
14778,stylegan-xl,0,img00040840.png,2,0,0.0
14779,stylegan-xl,0,img00003821.png,1,0,0.0
14780,stylegan-xl,0,img00003674.png,2,1,0.5
14781,stylegan-xl,0,img00029751.png,2,1,0.5
14782,stylegan-xl,0,img00012815.png,1,1,1.0
14783,stylegan-xl,0,img00011122.png,2,1,0.5
14784,stylegan-xl,0,img00001166.png,2,0,0.0
14785,stylegan-xl,0,img00036861.png,1,0,0.0
14786,stylegan-xl,0,img00039538.png,2,0,0.0
14787,stylegan-xl,0,img00017394.png,2,0,0.0
14788,stylegan-xl,0,img00066493.png,1,0,0.0
14789,stylegan-xl,0,img00010152.png,1,0,0.0
14790,stylegan-xl,0,img00001856.png,3,1,0.3333333333333333
14791,stylegan-xl,0,img00062924.png,1,0,0.0
14792,stylegan-xl,0,img00006074.png,1,1,1.0
14793,stylegan-xl,0,img00009768.png,2,0,0.0
14794,stylegan-xl,0,img00041215.png,2,0,0.0
14795,stylegan-xl,0,img00017316.png,2,1,0.5
14796,stylegan-xl,0,img00028385.png,2,0,0.0
14797,stylegan-xl,0,img00023397.png,1,0,0.0
14798,stylegan-xl,0,img00002502.png,1,0,0.0
14799,stylegan-xl,0,img00012437.png,2,0,0.0
14800,stylegan-xl,0,img00033664.png,3,2,0.6666666666666666
14801,stylegan-xl,0,img00019190.png,1,1,1.0
14802,stylegan-xl,0,img00041320.png,2,0,0.0
14803,stylegan-xl,0,img00024473.png,1,0,0.0
14804,stylegan-xl,0,img00041522.png,3,0,0.0
14805,stylegan-xl,0,img00037717.png,1,0,0.0
14806,stylegan-xl,0,img00027577.png,3,1,0.3333333333333333
14807,stylegan-xl,0,img00066891.png,1,1,1.0
14808,stylegan-xl,0,img00032022.png,2,1,0.5
14809,stylegan-xl,0,img00015721.png,4,2,0.5
14810,stylegan-xl,0,img00003166.png,2,0,0.0
14811,stylegan-xl,0,img00052343.png,2,0,0.0
14812,stylegan-xl,0,img00018491.png,4,0,0.0
14813,stylegan-xl,0,img00069456.png,1,1,1.0
14814,stylegan-xl,0,img00024732.png,2,1,0.5
14815,stylegan-xl,0,img00061595.png,2,0,0.0
14816,stylegan-xl,0,img00005962.png,4,0,0.0
14817,stylegan-xl,0,img00043976.png,2,0,0.0
14818,stylegan-xl,0,img00007574.png,2,1,0.5
14819,stylegan-xl,0,img00016087.png,2,0,0.0
14820,stylegan-xl,0,img00050628.png,2,2,1.0
14821,stylegan-xl,0,img00040447.png,2,0,0.0
14822,stylegan-xl,0,img00066921.png,2,0,0.0
14823,stylegan-xl,0,img00024958.png,4,2,0.5
14824,stylegan-xl,0,img00039660.png,2,0,0.0
14825,stylegan-xl,0,img00032149.png,2,0,0.0
14826,stylegan-xl,0,img00034071.png,1,0,0.0
14827,stylegan-xl,0,img00062806.png,5,1,0.2
14828,stylegan-xl,0,img00049345.png,1,0,0.0
14829,stylegan-xl,0,img00032697.png,2,1,0.5
14830,stylegan-xl,0,img00041797.png,4,1,0.25
14831,stylegan-xl,0,img00006222.png,2,1,0.5
14832,stylegan-xl,0,img00010114.png,4,0,0.0
14833,stylegan-xl,0,img00050924.png,1,0,0.0
14834,stylegan-xl,0,img00020760.png,1,0,0.0
14835,stylegan-xl,0,img00053735.png,3,1,0.3333333333333333
14836,stylegan-xl,0,img00041233.png,3,0,0.0
14837,stylegan-xl,0,img00022284.png,3,2,0.6666666666666666
14838,stylegan-xl,0,img00028188.png,1,0,0.0
14839,stylegan-xl,0,img00022623.png,2,0,0.0
14840,stylegan-xl,0,img00017835.png,3,1,0.3333333333333333
14841,stylegan-xl,0,img00007982.png,3,1,0.3333333333333333
14842,stylegan-xl,0,img00061777.png,3,0,0.0
14843,stylegan-xl,0,img00002943.png,2,0,0.0
14844,stylegan-xl,0,img00010619.png,3,1,0.3333333333333333
14845,stylegan-xl,0,img00043878.png,1,0,0.0
14846,stylegan-xl,0,img00055592.png,4,0,0.0
14847,stylegan-xl,0,img00014365.png,2,0,0.0
14848,stylegan-xl,0,img00066626.png,2,0,0.0
14849,stylegan-xl,0,img00007184.png,1,0,0.0
14850,stylegan-xl,0,img00004941.png,1,0,0.0
14851,stylegan-xl,0,img00069584.png,3,0,0.0
14852,stylegan-xl,0,img00047674.png,2,0,0.0
14853,stylegan-xl,0,img00012364.png,2,1,0.5
14854,stylegan-xl,0,img00056308.png,1,0,0.0
14855,stylegan-xl,0,img00031121.png,2,0,0.0
14856,stylegan-xl,0,img00025468.png,4,1,0.25
14857,stylegan-xl,0,img00045528.png,1,0,0.0
14858,stylegan-xl,0,img00040221.png,2,0,0.0
14859,stylegan-xl,0,img00063051.png,2,1,0.5
14860,stylegan-xl,0,img00028218.png,1,0,0.0
14861,stylegan-xl,0,img00060965.png,2,1,0.5
14862,stylegan-xl,0,img00032120.png,1,0,0.0
14863,stylegan-xl,0,img00048908.png,1,0,0.0
14864,stylegan-xl,0,img00024203.png,2,0,0.0
14865,stylegan-xl,0,img00026832.png,1,0,0.0
14866,stylegan-xl,0,img00056748.png,2,1,0.5
14867,stylegan-xl,0,img00051687.png,1,0,0.0
14868,stylegan-xl,0,img00022355.png,1,0,0.0
14869,stylegan-xl,0,img00042978.png,1,0,0.0
14870,stylegan-xl,0,img00044292.png,2,0,0.0
14871,stylegan-xl,0,img00047755.png,2,1,0.5
14872,stylegan-xl,0,img00035492.png,2,1,0.5
14873,stylegan-xl,0,img00010383.png,2,1,0.5
14874,stylegan-xl,0,img00030418.png,4,1,0.25
14875,stylegan-xl,0,img00014503.png,2,1,0.5
14876,stylegan-xl,0,img00010478.png,2,1,0.5
14877,stylegan-xl,0,img00038861.png,1,1,1.0
14878,stylegan-xl,0,img00040211.png,2,0,0.0
14879,stylegan-xl,0,img00009472.png,4,0,0.0
14880,stylegan-xl,0,img00054535.png,1,0,0.0
14881,stylegan-xl,0,img00038183.png,2,0,0.0
14882,stylegan-xl,0,img00057431.png,2,1,0.5
14883,stylegan-xl,0,img00044569.png,1,0,0.0
14884,stylegan-xl,0,img00033713.png,2,0,0.0
14885,stylegan-xl,0,img00030531.png,1,0,0.0
